0,0,
0,1,
0,2,
0,3,
0,4,
0,5,
0,6,
0,7,
0,8,
0,9,
0,10,
0,11,
0,12,
0,13,
0,14,
0,15,
0,16,
0,17,
0,18,
0,19,
0,20,
0,21,
0,22,
0,23,
0,24,
0,25,
0,26,
0,27,
0,28,
0,29,
0,30,
0,31,
0,32,
0,33,
0,34,
0,35,
0,36,
0,37,
0,38,
0,39,
0,40,
0,41,
0,42,
0,43,
0,44,
0,45,
0,46,
0,47,
0,48,
0,49,
0,50,
0,51,
0,52,
0,53,
0,54,
0,55,
0,56,
0,57,
0,58,
0,59,
0,60,
0,61,0.0249
0,62,
0,63,
0,64,
0,65,0.0169
0,66,
0,67,
0,68,
0,69,
0,70,
1,0,
1,1,
1,2,
1,3,
1,4,
1,5,
1,6,
1,7,
1,8,
1,9,
1,10,
1,11,
1,12,
1,13,
1,14,
1,15,
1,16,
1,17,
1,18,
1,19,
1,20,
1,21,
1,22,
1,23,
1,24,
1,25,
1,26,
1,27,
1,28,
1,29,
1,30,
1,31,
1,32,
1,33,
1,34,
1,35,
1,36,
1,37,
1,38,
1,39,
1,40,
1,41,
1,42,
1,43,
1,44,
1,45,
1,46,
1,47,
1,48,
1,49,
1,50,
1,51,
1,52,
1,53,
1,54,
1,55,
1,56,
1,57,
1,58,
1,59,
1,60,0.16
1,61,0.131
1,62,0.137
1,63,0.141
1,64,0.135
1,65,0.134
1,66,0.159
1,67,0.175
1,68,0.171
1,69,0.152
1,70,0.138
2,0,
2,1,
2,2,
2,3,
2,4,
2,5,
2,6,
2,7,
2,8,
2,9,
2,10,
2,11,
2,12,
2,13,
2,14,
2,15,
2,16,
2,17,
2,18,
2,19,
2,20,
2,21,
2,22,
2,23,
2,24,
2,25,
2,26,
2,27,
2,28,
2,29,
2,30,
2,31,
2,32,
2,33,
2,34,
2,35,
2,36,
2,37,
2,38,
2,39,
2,40,
2,41,
2,42,
2,43,
2,44,0.206
2,45,0.244
2,46,0.262
2,47,0.277
2,48,0.318
2,49,
2,50,0.254
2,51,
2,52,
2,53,0.298
2,54,0.273
2,55,0.259
2,56,0.237
2,57,0.176
2,58,0.153
2,59,0.123
2,60,0.138
2,61,0.113
2,62,0.102
2,63,0.0996
2,64,0.0996
2,65,0.11
2,66,0.0982
2,67,0.102
2,68,0.112
2,69,0.102
2,70,0.136
3,0,
3,1,
3,2,
3,3,
3,4,
3,5,
3,6,
3,7,
3,8,
3,9,
3,10,
3,11,
3,12,
3,13,
3,14,
3,15,
3,16,
3,17,
3,18,
3,19,
3,20,
3,21,
3,22,
3,23,
3,24,
3,25,
3,26,
3,27,
3,28,
3,29,
3,30,
3,31,
3,32,
3,33,
3,34,
3,35,
3,36,
3,37,
3,38,
3,39,
3,40,
3,41,
3,42,
3,43,
3,44,
3,45,
3,46,
3,47,
3,48,
3,49,
3,50,
3,51,
3,52,
3,53,
3,54,
3,55,
3,56,
3,57,
3,58,
3,59,
3,60,
3,61,
3,62,
3,63,0.0943
3,64,0.168
3,65,
3,66,
3,67,
3,68,
3,69,
3,70,
4,0,
4,1,
4,2,
4,3,
4,4,
4,5,
4,6,
4,7,
4,8,
4,9,
4,10,
4,11,
4,12,
4,13,
4,14,
4,15,
4,16,
4,17,
4,18,
4,19,
4,20,
4,21,
4,22,
4,23,
4,24,
4,25,
4,26,
4,27,
4,28,
4,29,
4,30,
4,31,
4,32,
4,33,
4,34,
4,35,
4,36,
4,37,
4,38,
4,39,
4,40,
4,41,
4,42,
4,43,
4,44,0.06
4,45,
4,46,
4,47,
4,48,
4,49,
4,50,
4,51,
4,52,
4,53,
4,54,
4,55,
4,56,
4,57,
4,58,
4,59,
4,60,
4,61,
4,62,
4,63,
4,64,
4,65,
4,66,
4,67,
4,68,
4,69,
4,70,
5,0,
5,1,
5,2,
5,3,
5,4,
5,5,
5,6,
5,7,
5,8,
5,9,
5,10,
5,11,
5,12,
5,13,
5,14,
5,15,
5,16,
5,17,
5,18,
5,19,
5,20,
5,21,
5,22,
5,23,0.048
5,24,0.06
5,25,0.066
5,26,0.056
5,27,0.034
5,28,0.023
5,29,0.045
5,30,0.028
5,31,0.028
5,32,0.02
5,33,0.023
5,34,0.045
5,35,0.0473
5,36,0.0417
5,37,0.0354
5,38,0.053
5,39,0.044
5,40,0.053
5,41,0.06
5,42,0.073
5,43,0.0706
5,44,0.0544
